-203.28935416475065,-303.2977554919262,-280.9912613167803,-251.24143242194134,-125.39532191099636,-157.45221648833717,-36.200520013369186,-157.00751923229305,-130.76882053759445,-170.5667601033457,-139.91525088925988,-93.14215692564099,-90.13478299552207,-139.93315349810686,-253.97840807717347,-273.3575077185068,-294.3836953034254,-321.0164323884941,-81.78329245856372,-342.9378187275257,-252.27207099044347,-389.17456140603736,-377.184439221669,-332.86360668862096,-689.4680322939547,-498.08178239015194,-369.5888257779078,-776.2625855729569,-454.78510230647987,-655.9347348985661,-788.7069123371034,-544.6813653078372,-678.0420913143984,-504.7740300085301,-389.899736057456,-660.0973152326728,-902.5350424574052,-962.7373654522378,-706.2955629205051,-632.0203237377585,-702.4442319764307,-639.8737604166856,-484.45740655838966,-680.8648849414116,-822.6166587192348,-905.9721841139994,-929.2041333679688,-663.2632334695454,-734.5296932108533,-698.0130383258751,-326.5368539509936,-390.83093219539427,-359.3329610454067,-562.917521326259,-598.3924044411706,-807.5077187770163,-855.9394104856752,-1193.966465461508,-616.3727854959006,-1170.8037542260286,-1554.28316420559,-1482.3297298805562,-671.4455993807093,-428.91002417700247,-257.1614731129899,-254.7838133736626,-431.2978743905519,-137.32543714319897,-310.44545939391537,-98.84732407493061,6.152070128005292,-267.1303612472112,-316.5215393531175,-296.4489348157399,-284.17202476908744,-334.2471179339891,-278.92525409851066,-145.8485046807051,-379.2352266615792,-321.16494394723327,-258.31802883311093,-361.7000510835091,-380.21901238507314,-351.6667197289659,-176.3058091222557,-357.10196898666516,-375.5803953233464,-363.40069123934694,-457.48460141713076,-470.43205218660415,-288.53001189694885,-111.12733448189036,-178.2205387977915,-113.4575818743453,-226.31990239039953,-326.43547033386943,-386.57328338307326,-481.4538151749413,-415.9537837529654,-390.9216106947698,-550.1284267733769,-398.3816668606207,-421.51755332409454,-606.9152701964804,-407.7552075082378,-481.58895483170585,-490.9103471004356,-639.9512996822372,-499.3048174329248,-763.5023371083853,-422.21125664227594,-373.7766633297542,-491.7275837053612,-343.97341427263666,-222.5631627467098,-117.57844285931101,-495.1856513097408,-317.26998535101797,-448.76564829079507,-449.5002007058091,-431.09273196076117,-472.1849048463012,-546.635504209657,-572.2033993034753,-419.05334885318445,18.34108668412408,-234.07704415011085,-313.14758007265914,-512.1398436969961,-254.72564859990166,-327.3546361790759,-315.00474872881307,-156.2637461055325,-478.1484001047049,-351.4134476618988,-388.7014564762859,-375.9868347519528,-285.7515253807749,-310.4587669129206,-128.16279371100592,-192.61567234498543,-221.40869920491383,-262.88961210403903,-269.71481905385616,-259.5457693530412,-270.7881594729856,-271.9397914473649,-217.99241967531145,-482.10777229535876,-207.61319280570987,-267.39038274698765,-199.4138515101239,-148.40626359387733,-118.91104154266485,-176.20365440007524,-223.14230377350276,-236.31227710896883,-208.3477030564473,-164.73220787581283,-244.2893908896258,-182.51180254818567,-191.593881677696,-195.6149868698061,-158.06822621255048,-268.6578477438687,-271.314993400469,-217.71324092004414,-194.64080553668705,-307.35795030558313,-216.17702280368783,-139.9585050584158,-192.6294960751721,-97.67002696451176,-199.04705738896286,-183.0285780656845,-198.8401363777739,-178.35398533397165,-189.7473994333018,-180.0968799193219,-109.92551808820913,-102.32744512753308,-101.36375408698231,-167.73052841664952,-153.12818817573492,-130.4359372987853,-154.6259478734395,-274.0355749246601,-155.50924715742707,-140.03041295855598,-237.38886690158816,-165.58928777597785,-181.47793994357295,7.447496907400634,-54.44177358489151,-5.961816828363439,-183.688677691874,-289.6209066990731,36.22696849930034,-265.8347391516836,-203.25289289741147,-273.82778948794214,-284.0770717602991,-362.38872691435944,-320.7647723673673,-285.9638580519854,-327.9857281357466,-424.21424400549995,-397.92893556607066,-396.4295251999301,-343.8521841240856,-348.0142229394976,-199.07414296625697,-197.77905352089402,-175.30670932418505,-155.3035246304326,-70.33072399113411,-245.6883417907372,-178.9148454489349,-186.42340211478637,-20.48946863152746,-333.57279041117124,-285.28624206098846,-209.52847756402747,-261.48542161400536,-146.169003434057,-245.68812394607897,-194.22421420138633,-183.17020888455704,-259.6444247921334,-184.79916191933322,-211.37296533886902,-132.74284323003548,-214.735360400515,-168.43116740682382,-242.50720081801515,-223.59139677055515,-353.46454201726795,-318.35492670723534,-216.58681747089736,-313.8128634681451,-324.32603633569056,-299.57136276988444,-252.9859639727381,-357.77957878946404,-297.00629624081154,-335.5631918211694,-109.17121340090287,-14.18828914171469,-400.310435997814,-200.63223335565038,-233.52886717350188,-194.134766569401,-405.0031270798415,-151.18403901902587,-174.0408409287786,-200.41075525758785,-226.66524392123995,-131.28578120495305,-247.0654847235752,-80.12142847197178,-194.4748561171901,-232.67422019353117,-182.1599037764945,-317.3597048326741,-174.8247078862005,-174.41337339885467,-129.0951210194084,-206.89000960561592,-190.18550174628615,-105.6964707021549,-379.28449667944915,-223.44086718061482,-203.67634728525806,-192.24971753669854,-185.4892164389047,-200.93635461785118,-308.48640904000064,-160.4689955973384,-164.87248941002198,-31.7440278760766,-176.03291671227277,-214.28438791970746,-127.12477439432051,-136.2207735733226,-147.87052740428018,-178.53610373564445,-318.0073695273559,-147.90725517277332,-149.30231918406105,-145.3768160700275,-148.09989222653178,-167.06352527493803,-168.6316370093495,-28.66772783663194,-185.3111100888212,-123.23024575882886,-177.90286990437755,-103.31955481530765,-211.21989455467514,-186.1156293037423,-178.02661032182573,-97.43751990846921,-137.79744285043603,-147.83408909916056,-168.29918277385264,-172.82810924482212,-166.0855633934284,-36.73559052867688,-232.0572750645254,-180.33951163308083,-138.675039524194,-646.8129135409134,-197.59864699053298,-204.90842472007336,-394.2755257722557,-197.62998211892318,-249.18780294404286,-240.85026995012407,-154.82419493766167,-236.39733989960047,-176.9073347218886,-205.86133958615085,-207.40647351855404,-149.07313988844396,-125.62776638213197,-179.78228800648046,-147.93648470507352,-156.66212599614346,-145.5905440460328,-11.405273164971717,-138.0738283131858,-128.38728986732005,-143.1084301804448,-155.35125018749056,-192.02178634941504,-230.94364612957958,-167.35976543652393,-206.3053651120445,-215.37819134371156,-300.4056816832444,-223.16860937569356,-201.8244965147939,-336.5199553539107,-177.09310204303753,-115.22670129480784,-355.9160018494691,-272.8871276354563,-246.43555184028943,-275.61848102827906,-176.2898989618563,-330.87056828902564,-357.55844345375135,-186.67885689738495,-317.03625698813426,-366.9026577033792,-242.55782912872343,-161.44874151755994,-200.06788245588223,-225.31078033112675,-192.6276438247728,-302.63317270866514,-385.7131500429916,-295.86255718280916,-187.872318825284,-168.94296734598177,-143.89719004242497,-161.0664490335799,-228.02667751829264,-167.01371701586982,-321.7989034200202,-148.55975098171103,-180.58046103287,-172.96201993506708,-190.67636758875815,-397.3481478167435,-203.111352430585,-50.96415861274062,-419.7401278221383,-262.18153332196914,-191.62615526316165,-216.6726129134955,5.344171722496242,-256.94234952825377,-177.89217437740373,-359.1517396928206,-145.22277205003454,-349.0068525827295,20.45239527388108,-294.46318617555403,-155.62822116749342,-165.90313770255793,-211.81736253771186,-172.93008517816963,-127.66206824476075,-126.05033774225012,-161.79473208221285,-230.7587006142966,-217.75218328842692,-206.25378365874622,-134.3171219040752,-78.11923561415689,-129.828335059502,-137.13257597552266,-136.88071834009332,-151.933508999253,-187.9565272948754,-157.7999485606426,-199.70079687868045,-320.12274285125557,-204.5294350781674,-137.4878178830525,-214.84668889771558,-447.8732015763713,-389.4184307787026,-412.82338165970873,-202.71373014056536,-402.47882169293786,-201.37640727206332,-374.52667470478343,-338.97396801300425,-206.7075566621105,-229.23070048188941,-197.86531728320313,-217.02633642364876,-334.87267646042477,-191.66293573475343,-405.8915874719542,-200.6813203421608,-156.31299146425863,-180.67453671391593,-136.4645125888942,-154.5118507051778,-180.36959073341183,-89.40490051054174,-254.05898483373113,-176.25468787489967,-190.4254753006354,-233.5255601325001,-203.68765114647033,-174.1601285501315,-181.51096851650206,-538.4776979539813,-211.84641337566194,-156.27143381253939,-181.36156245137136,-51.83279429810574,-199.87288139715355,-233.7383779804169,-219.68099368170812,-395.40978424972485,-219.22341019187024,-349.1013483720962,-448.81419964625144,-359.51706725773136,-204.7686094204414,-218.005880747716,-285.67790061125254,-151.82939817981418,-208.14455775282673,-304.5373502003238,-288.6817805289556,-204.2083534809787,-451.91623140370245,-176.28804830033732,-291.2801614739829,-172.2784486490994,-236.22849070199223,-146.97634340374003,-313.5228975167776,-266.0567006721343,-224.82149565957343,-151.7910646439108,-223.71675379547742,-326.5582421762922,-302.3625146299002,-398.8789027752306,-422.8304539366604,-234.38875990592038,-138.07850702513124,-173.76335664690902,-240.18467074399496,-255.01177933977618,-488.08769332354234,-184.36416651742178,-96.27231609091744,-54.5753337623986,-123.76554672044279,-200.786437539319,2.0682283597999884,-143.43795488471267,-170.85543728339036,-52.44256850125885,-295.15452567338843,-273.9241987632147,-293.47600467253824,-192.72496618361856,-196.79216996745066,-241.80641855115056,-206.69277817674447,-206.85284679103773,-227.0905707828401,-215.4542020717756,-256.8524123114114,2.723229941068226,-203.93590003752473,-156.53381148723324,-156.73110427638503,-142.59922543948534,-189.49946802567402,-257.4002808936264,-403.8352852247081,-178.29795594303056,-275.9029484762094,-278.2268509922462,-158.0284990310895,-124.64435104624003,-184.46019238898748,-189.11636546478618,-305.9539767956928,-264.8027864381355,-535.8473140616561,-526.1930153742048,-273.34134116236135,-246.65688536494312,-160.35068030419865,-48.69510686499737,-181.31158688502006,-186.7726087452994,-50.645624470778486,-36.068016796615154,-321.8196721550071,-165.9142945365179,-261.61420787262455,-168.40731273915935,-253.36359520473746,-312.75457522751117,-297.6148911535546,-260.56639355341434,-209.04748062402138,-249.70576001361064,-318.20988493708626,-150.20762344416966,-55.14535269793442,-163.82125715233775,-50.315978321252274,-267.52367976991985,-105.29237763674283,-290.98726987574753,-244.52917773607055,-225.03303338964412,-223.87990446665208,-236.75277460334854,-67.6610219675367,-181.98370075530215,-185.49690301227082,-172.70853653656616,-307.2302460605935,-181.85912531655276,-4.194796586298253,-187.4225235942479,-202.54612574170693,-213.16357984512518,-222.37878431824817,-167.82614941698165,-277.5040600744426,-183.570575421276,-206.16052767216127,-284.1180173029756,-617.9829763409642,-223.548350483086,-172.58116199819247,-205.63190543554373,-207.9040525642897,-282.5445786155235,-291.6643531426678,-259.0397194184053,-185.75581999312217,-176.2922164462895,-174.89652767684345,10.54823141190225,-165.83343947087485,-293.84394695979165,-249.27764450113935,-349.80245816583994,-311.4427964094218,-52.75747701112773,-136.16157485700475,-36.052792817220435,-179.6080563601324,-230.8807063348719,-767.9718124754828,-430.7056545472906,-345.70266213010734,-482.6163768407466,-380.2888075252382,-318.6432885937061,-348.8488582807993,-452.1629237504726,-292.89965400068894,-641.8259718635903,-478.14666755340795,-477.90668802658774,-309.2458646564696,-391.73768983022705,-98.94044697161297,-516.7746684148917,-337.5585529322893,-281.1312747763702,-63.63161171811545,-257.7841314961032,-260.37656897005706,-151.59255297164984,-310.809900792501,-171.6464918615543,-259.06228724880543,-260.3990257086866,-189.52786446960303,264.76989151302837,-270.0690345879344,-179.73016375508053,-253.16015598064627,-216.22321500557905,-233.37499633713202,-137.4635140660252,-175.3424929318984,-120.11494872574579,-253.7124085702484,-218.76133647668615,-182.56787084125426,-251.29690136622213,-141.24428941449392,-334.9699023469887,-39.93182399559445,-23.618893145623773,-288.31309203711953,-353.4620619035751,-25.080543672634093,-268.3441393990655,-366.1911888178363,-171.54322714413252,-249.38098402078919,-353.56566987540805,-183.54943063546796,-413.5502649007917,-190.0765605060605,-265.39238215948643,-391.548826876584,-443.76245665105506,-276.42320196618186,-217.76648814547445,-239.79240870246494,-284.0606670458923,-232.40934241665292,-249.96764278014595,-287.77136522923956,-159.72898017634157,-310.1912138146712,-263.84887361146605,-70.04875820557021,166.7927451608104,-155.67443768756405,-76.50471911446937,-168.57110785578274,-54.98072164262543,-26.21185721766112,-101.91580397801779,-67.18445996881242,-201.95225318555381,-156.45156666485087,-108.21317821121816,-63.75462071045722,-225.5564168849456,-255.10351674801598,-40.50192408530757,-8.434150234534698,-392.13400794948524,-99.5356717446491,-298.8995630247788,-213.56799592770267,-185.5200816505401,-173.9930926088012,-146.95590556719904,-119.15463575949933,-104.94731888373204,-236.13256853883132,-117.48194678654383,-71.0922367732876,-443.5511695415622,-384.88937689465956,-9.411642325192119,-288.28135529515214,-34.17144765707717,-220.07416814412323,-41.75384816426701,-96.53440298772122,-154.329285172874,-176.83915204412466,-243.14242405441757,-295.89758183533127,-54.90497142279871,-0.27263315265375354,-310.84920610036664,-67.78821529903448,-50.294451323273904,-45.69972208099581,-205.31266210872997,-113.48224868043239,-194.76754015233396,-89.49051316813272,-286.99803343316694,-175.56075947588675,-74.36960826382887,-49.52434676424312,-240.97843448669718,-210.67739898700154,80.07642371631783,-19.20172784334919,-24.127837700952213,-106.4255730823337,-478.57839380752876,-211.05972705640298,-9.90096893927425,-151.9686048952025,-61.85837987032554,-126.64255282960349,-196.17896066610967,-26.947312106620572,-51.21346089160579,-120.06840392229859,-146.3926365933575,-155.44925688202954,-155.4300195688645,-442.8417402715413,-315.68934553416585,-157.89489651283623,7.3618923742854605,-238.3340427182547,-477.5451827342446,-298.01742869581017,-290.45764817562304,-22.622906494332582,-169.84323013065585,-311.40900133459775,-335.110991038862,-29.358580070083434,-6.11614735591408,-276.33295343662826,-49.27102438814417,-20.41041530572508,-161.84685225687173,-243.48513249280796,-176.8825088398817,-155.30952471102614,-329.38710929940834,-118.72322673918517,-350.30141289041717,-149.99932538916624,-169.23053254420057,-261.1914224833015,-141.42937427793197,-82.87749607317159,-187.6711588710563,-365.2589744814381,-89.42607865017007,-197.80104416773392,-255.62544588598803,-147.01849918017444,9.200352424287942,-189.28763120375453,-75.05596986094585,-215.39190829956365,-253.14412755451156,-115.66118509324811,-251.07023949567505,-163.51115403126576,-170.8644935084601,-133.41712321716085,-310.26210727756387,-424.00252671931224,-192.59545022400198,-254.6436404135701,18.813758181355723,-32.05471120760728,-162.5847608663702,-427.9087502279025,-9.368298931795636,-49.67925877288812,-188.9912631373483,-88.77186371084373,-70.6561149242645,-46.44142111952527,-46.31728297953944,-350.61892128714675,-36.498432207338816,-173.5406482632463,-130.64874272778133,-91.83390720657903,-340.57220844254357,-165.85280735700428,-146.24021307275433,-225.46768277049443,-61.14817140259822,-322.2441674907867,-66.29949956520213,-302.81296865112654,-374.8111621071107,17.136161110877538,-228.30895246917586,-224.07944463298588,-221.91278131237777,-23.848797247687003,-82.21224524478905,-88.58770056336671,-378.12263100129474,-359.34890055429594,-74.93028758942586,-327.4197343655736,-247.15762523407693,-123.12298860103147,-178.33590887550858,-176.77320695468325,-197.7026749273295,-174.33343090231614,-179.9444520076568,-91.33048698607341,-150.3919016512102,-338.2329370977095,-33.85680727573113,-207.90851528515827,-194.91533607651482,-210.74780002195166,-308.0111489885511,-211.2058504875451,-116.62141172384105,-278.19022202999963,-171.24180068943878,1.452409748813082,4.735034739422659,-231.26358298253575,-288.98014062021514,-41.881502623153324,-586.8493176827401,-68.91390788429428,26.647072974239393,-134.42592899800485,-13.986014462451777,-177.86143105410173,-61.9103369760566,-20.052346108434534,-6.744002948478837,-13.885321913464765,-15.050145470033328,-411.7891863498717,-10.784297111561528,-99.52492591921879,-72.63503635480575,-405.04133285774964,-13.449514457256612,-259.55691572911167,-262.3023426008871,-323.0377769395561,-277.6690193185658,-174.10136147272863,-183.48461711679136,-82.322874048244,-53.87742150932792,-8.33434825021969,-120.76997055826124,-47.80545616866543,-107.14856041035559,-339.34870724762095,-94.04691806488472,-199.251092193102,-181.79352931705608,-132.52356382352826,-66.73769750960271,-117.23160738400045,-139.37006891302343,2.599352483963173,-105.95614316908329,-163.79554487363433,-79.60661235950647,-66.76390149487813,-127.76882960784678,-145.5933655690467,-111.87660140549926,-104.34312174604221,-173.2107708832615,25.61718791054247,-185.95136514912707,-171.3654350788699,-345.05188529633995,-166.6130450241285,-118.08806181696438,-147.03410737699386,-178.51427001317467,-195.22476174828262,-276.2458748979583,-83.53558618802157,-167.27752306126132,-81.48362856688047,-177.63996503013783,-314.62765200050484,-52.40873590540808,-57.74404741375038,-66.21425236320432,2.3524111745383465,-146.63859458279794,-166.2662617412225,-90.19085575911733,-118.93434514939614,-307.87818373286217,-196.23732746235987,-189.9956253126662,-220.15621126887473,-179.0454943238596,-109.10577768853443,-113.3986383102972,-214.13179506245288,-120.15955690556186,-219.76496926517768,-123.34792276688509,-114.25112538516974,-173.66418732281306,-81.80652344194013,-122.08194285924458,-129.79998419412166,-177.13885067884473,-135.4087256246276,-301.2507483826046,-404.8206488771909,-89.62428926191313,-416.09433622866794,-28.53449991317919,-347.91131199368465,-131.3382836027218,-267.28789495790903,-37.75421554653492,-406.57240578894323,-191.65464317294402,-125.6963049777764,-124.39419909300776,-16.86223018450265,-84.27758784538361,-81.64666385558901,-372.54027343897906,-216.6784180238416,-120.28479271819265,-56.95689944842855,-145.75149619251877,-101.91523931305576,-170.29328225311457,-152.2300951872977,-50.666378528265,-121.35037642327467,-289.19038580885376,-228.01573279509444,-72.00480857788698,-156.76771253758199,-299.15650145570305,-389.90711369240324,-336.72345671874376,-41.077712293000076,-83.65589431380636,-200.7892394955051,-115.10518559903278,-154.58767005145017,-1.1486906596166193,-139.9321066674111,-149.02265514298318,-240.88159213343963,-226.73055846989996,-482.83995290526997,17.888077046828485,-435.6275689969525,-216.67713895420266,-240.72172507871977,-338.74607421493874,-116.99182441894351,-109.14466864048933,-86.57491360822665,-42.720346499127395,-573.2075769316536,-268.24489155725416,-137.41541733426723,-139.9987620052596,-165.0643501829265,-118.06980418039034,-114.33187524097539,-184.84771135150106,-37.57388754271115,-82.9867757745871,-140.20564241340435,-18.646423126475923,-159.79838965584338,-57.69489975250265,-146.34732715213391,-160.19343331284736,-197.36768650215296,-183.55755737942303
0,:,3,6,:,2,2,.,6,5,1,6,2,0
