-145.27046264460336,-82.77293643678637,-161.67211169055565,-735.5379651946286,-551.7114440354126,-328.6508408402268,-382.82933201837074,-388.7074170838668,-1303.331041761954,-542.8902800605861,-452.26309391157037,-244.86601983778803,-321.65155317107025,-514.5013593998798,-710.8138714827492,-694.5997086406504,-581.7075685762662,-315.42456225721264,-569.4191688468568,-528.8641281064812,-317.59564761729774,-244.9746574498163,-235.0327011212619,-341.36840057102336,-715.7832108774726,-306.2363368343647,-340.1294234032988,-334.8966334916864,-289.0544860427194,-658.7829048043423,-360.6023304511626,-480.6372801766126,-1496.5044897958371,-434.50015009359345,-478.37018354878705,-402.16245949186504,-330.36007578898,-253.05000563274322,-418.15438796948865,-437.5042826555977,-344.77896914038735,-354.6130734680049,-417.18014338303726,-388.0727763528714,-292.80012574645525,-291.3520793709216,-288.5135803654397,-322.0976347783455,-315.3123275630794,-368.7024283472283,-596.8577761678739,-252.13195837455268,-292.601778177738,-285.24008698456555,-278.0857007305224,-279.06261385112583,-214.6333472930698,-210.10401173980011,-338.29740482516013,-273.9683777123381,-300.47661048670875,-285.3305688103934,-213.7656624979242,-320.49554435846267,-344.4642270394186,-291.798675102155,-278.2908271126868,-298.5401114081132,-356.8018165991203,-344.2071134919645,-274.83001134147946,-261.8442575134732,-289.2232378868079,-266.74996037250565,-299.97741039026124,-380.77163812226553,-176.8420378940778,-347.44042601189165,-232.79138413403427,-184.00970432812824,-327.7486899134508,-307.45304248580226,-232.83596654723243,-368.31627502962624,-340.66732530853517,-494.2974601177129,-723.4323700894267,-295.5029057533264,-450.34469442040006,-437.53656786211417,-348.9864712795789,-375.55728322596804,-317.0984079509401,-460.60725527636004,-306.0380255143473,-311.7029280691175,-278.5337309482725,-1069.3690867417813,-254.6209014822247,-304.40202181143565,-406.2343340611682,-245.58160427216302,-280.07162480732245,-261.6058647405515,-321.86139762802355,-334.89819145048904,-416.84891428516863,-258.573464878731,-260.9874353437767,-262.3625002129629,-360.266120407289,-304.04323257743545,-682.0914665651231,-498.40881833975266,-445.04542973571785,-659.6381283669916,-243.60265061750223,-686.0516294241711,-281.5984183033713,-394.2740127117049,-326.61350590268097,-554.978595771541,-233.6988905652106,-445.8933656607517,-341.07637573387626,-555.5664674128252,-311.32449711036713,-697.5764936200829,-466.295828998075,-394.5425395913083,-570.3393599540975,-273.66168447534915,-565.9953754896296,-240.99003655198354,-381.91463417265527,-315.1322868453229,-352.09754636657624,-380.9718902824504,-344.4961418119907,-247.6080181301442,-270.8491733778312,-625.2232374518361,-328.96084674108414,-255.67295385564304,-426.4926352126406,-453.1468051575014,-368.960876347108,-317.32703968068495,-159.45605025902123,-313.7889029957946,-297.1201051653801,-308.3454762647692,-300.59728828595576,-271.5646415262088,-405.44830779188993,-480.1087039333584,-285.14794532971666,-340.72640716870234,-441.87486467962196,-269.58083415028545,-270.7153645355929,-217.22469708675743,-482.57445798698535,-303.41320408960985,-219.67212376049702,-342.41245841276117,-387.5823435320436,-670.6523286029544,-466.7212076181795,-290.6637684125071,-294.23025808537795,-235.97630528800343,-487.0697206500744,-546.6197525709199,-506.5028102445614,-191.19037077126825,-481.7332010950571,-392.79540510322136,-386.2677958166132,-364.39467901688965,-258.25517434310257,-328.2054444494396,-521.1832572460015,-424.5467505511284,-513.5252612350579,-400.27961451054546,-548.23451040451,-207.00462565591113,-318.5993642639496,-536.4918778265255,-299.9185107549405,-346.6674183681718,-310.108900760443,-346.9903160823179,-328.077844109316,-238.07106215437602,-326.4186153315875,-295.8131321835107,-299.57135366796433,-360.56364705797364,-265.90575332802206,-389.55791976150425,-200.50113187930123,-55.308284400591305,-158.477824906947,-316.3572349817226,-330.42885338926254,-367.55682763152197,-196.82355849893872,-298.548357692982,-228.30218957743625,-395.6251137730548,-453.7311321700918,-351.78314198928,-508.1640249181016,-328.70794117076525,-443.5354749347774,-368.76629973684675,-440.9444406137875,-488.32644586794373,-362.3192201646822,-350.8225209812024,-429.0250239597201,-193.75694977944806,-369.1329474793022,-352.8542587164536,-427.9491597822253,-301.638787797193,-183.60743344104606,-230.10799109627084,-449.1504565637335,-498.3483919001842,-463.9495160945861,-450.44205043082354,-304.33220854544334,-319.4098799823222,-387.0812411033304,-367.58591580017844,-332.88290947357234,-424.6841557541794,-277.1971498260034,-539.0949748164439,-568.8518633112019,-276.14187713514934,-319.3841017700647,-302.49076612828003,-450.71668273043804,-393.89118468124263,-255.22536052685604,-282.65046566197793,-386.3843772620002,-424.1432882786685,-267.1803210812299,-273.5262068590466,-285.34469140280714,-310.4768680530833,-355.86117295644215,-409.3767468294668,-360.474803903122,-319.9724405636613,-243.80610252770904,-350.8507459227527,-295.25333887921454,-427.47821380007036,-351.5255390545067,-412.1737843064036,-425.5619979817142,-485.7865322942456,-351.90248241759343,-357.4906501987091,-344.90561924983285,-369.69408680533536,-503.4359243796804,-264.43051673445916,-363.3229177658863,-319.78233189245077,-330.34888243432187,-308.2872984517692,-214.39216007653084,-179.75435934012478,-163.48735357520306,-218.85700710617493,-348.31906651861374,-376.83865665017106,-213.13676360509595,-241.832469941869,-460.71342009998136,-308.99964739463945,-252.68004461224376,-281.2896770059182,-407.5364383718932,-270.5925921595087,-5.80446883500086,-277.7093819432587,-261.32803988960393,-406.64137919507044,-339.66857369831797,-361.2715820023484,-371.3864375934268,-259.94605368731584,-401.156564881378,-300.64550182942605,-231.36121442175386,-314.57380411150433,-449.939831210921,-331.7436892263424,-347.2293138872077,-356.67729352760546,-428.6549858493015,-252.90215151747975,-371.0908165745943,-363.46826827388753,-239.34874651308957,-327.9104038017571,-340.24024286702445,-267.8605778770209,-368.0562785132467,-307.7392698810223,-248.75114149103237,-315.55106267310293,-370.2652666876242,-240.24126713639146,-458.4828826169711,-328.72147960941413,-294.14948018050404,-368.23628938646885,-438.98856307010817,-405.8306652882639,-325.7590985216273,-434.2077257129293,-328.6634426253124,-361.58262399501825,-358.48387631874897,-302.424556494114,-154.88164960841476,-336.8100559078773,-163.75595727463292,-282.363315477294,-260.97260406904627,-342.0662025496391,-355.36552361098995,-288.48545028799197,21.605678959631348,-286.1354853433608,-328.54696887797684,-254.10312392432883,-308.11769796794545,-364.17787147380346,-254.68021376563323,-264.61001657902614,-316.3703401638371,-336.78203591418423,-220.8813141058867,-406.54177001956754,-236.22215986148734,-228.61744701129751,-260.40499953131325,-457.6357375759588,-354.2837858504205,-277.4213569036312,-298.9315375692254,-305.98370525672203,-199.51407750083146,-248.19921741500787,-170.67679941941887,-202.5112844232993,-421.16019441703463,-346.0642489672293,-493.0745823205145,-336.4550927633111,-268.4575517113749,-478.58944726833386,-251.32164643209893,-451.4702966432051,-258.1072845541653,-289.3072070669115,-289.40456589670316,-293.9645557051235,-302.4818810940385,-331.56841177427,-526.5156794002185,-197.20255393688316,-229.72112680621953,-238.64224415407057,-473.1596326541707,-222.29137928040984,-68.93255595890756,-352.28553220436254,-212.767462663762,-381.06717901132555,-223.15101638067662,-311.0250056609406,-224.43449016903264,-252.28501706398242,-346.534388570409,-501.15179537806364,-333.62559089883297,-253.59316857770003,-359.9276082543894,-256.60054275808193,-483.63848959692933,-484.35577607808165,-166.5665532931799,-401.6523375802406,-293.01325708391647,-479.24340008463986,-384.2200127709003,-160.73176153934335,-350.9766365051057,-373.6001818389916,-480.056951674413,-327.29628785254033,-247.53361585619734,-233.08954141828605,-438.26842932495026,-403.95721580103276,-377.97291880778135,-303.411914109117,-239.14478495034524,-191.41189105662409,-121.33576963440292,-279.9132377515706,-263.2182426672932,-305.4015925836786,-282.843232734896,-307.6014065900432,-276.9627593939298,-306.5526057547018,-408.9851886761524,-330.98821649029384,-207.99081800949256,-455.07803264979697,-514.6241502373844,-202.08157292681594,-253.885519584488,-446.7439949292365,-472.8872863353627,-394.065993731546,-288.2109134768714,-230.85486223493342,-137.34843308160438,-217.8515077252789,-323.70803824293733,-172.69986244827226,-293.1043875670123,-432.486875445964,-206.7012943324882,-136.74875029236307,-262.69584252490165,-261.75783580693525,-177.74834372702077,-475.38489196024204,-329.30996648698147,-167.0889699531109,-329.8269736948861,-231.408858649823,-341.7417523657301,-277.2943451882139,-320.7340354609661,-351.25502070642017,-340.56917336781265,-287.03270255777494,-625.6450523538459,-194.2513458902714,-109.46260624875961,-134.06596731264108,-263.4087841546327,-260.99013365089183,-266.9678083954688,-298.9233202541658,-450.9011322567953,-333.56173786117097,-360.89489969698514,-408.0876017754368,-521.0573865536396,-337.86949544984606,-229.3932199153852,-97.63203583192183,-417.4381133377269,-47.77857480725786,-466.3687402626724,-394.20392153540587,-582.6661199371479,-252.08317128546994,-131.35569365758332,-24.896817568050125,-150.50208560341733,-190.99714890874407,-238.5395864097014,-498.62570293883977,-443.7278310134943,-420.39588172605414,-398.84120970256834,-324.0336464680022,-327.4962800863045,-278.36980057751805,-367.8265744799002,-317.56330015279434,-362.77447414412086,-215.08030559212386,-328.6773791540941,-281.88849812804824,-472.39215271153955,-282.4676021843126,-407.665228534642,-300.7152785991706,-185.3740274262032,-848.5819719174987,-297.28749146560415,-246.1155504054581,-681.6588851470908,-309.83071857548225,-275.49557531731955,-347.2306288614627,-271.259957504249,-264.1008635283383,-580.3156296522156,-260.5717656572586,-322.89935117394754,-426.2434489117155,-250.75909662932744,-362.2831082449132,-359.15215616503696,-363.52321695563154,-316.89910092671573,-350.26288655830274,-315.85271061142384,-348.25879128994995,-289.24761352913254,-320.009775172873,-277.46374497731273,-426.00985028519614,-337.00254821983754,-399.58475915869695,-496.4361304396712,-283.95516302613,-286.6761965608502,-203.96329285089524,-385.39820643105793,-291.7593671764156,-275.1684993249094,-317.5988064124083,-324.3879899904634,-362.60826357757236,-327.48896342290226,-375.8618430492161,-388.93209170337866,-454.6491173561015,-334.75545109391993,-424.26660328677093,-375.04238408992194,-331.3294785170144,-361.4523082176753,-394.2695327800179,-375.7720372775668,-227.9493625202729,-315.9696088353744,-444.87388900827375,-371.76507247848207,-351.39199916848594,-338.5288953693039,-350.3790343737505,-393.3791111284738,-375.02323247462147,-409.84487767455624,-423.76147278951544,-418.0036770961521,-382.62784241349567,-421.99109577369563,-582.4088874998863,-373.4099419269903,-273.5540476875717,-706.5742217389575,-454.6883453720423,-256.6242162746743,-514.706608820951,-341.901868500336,-346.75494217098725,-278.8868354457506,-334.6621324815778,-556.5269987992582,-364.9123927871843,-518.6772740009206,-409.82505073486226,-256.4431435437125,-445.8423658664598,-474.31894290432984,-536.8498241458403,-443.7832357794277,-481.51435804281186,-462.6376632153179,-461.80293400007594,-448.99330582368,-536.30852042831,-264.4999091836113,-389.67980722722206,-328.1128854732466,-244.49328753429737,-299.4710783840879,-282.98187791155567,-313.9138493943283,-399.91338129932404,-329.9184352560294,-301.98238038407334,-329.7281813860111,-331.2993814666154,-558.2344809502783,-222.2867444162316,-297.79365902973916,-477.203011259879,-404.3197671507837,-368.7370381672362,-518.878036233983,-294.2599729492505,-471.98941344321133,-725.7786052248963,-453.8988835039014,-491.5891232558506,-443.2201062400559,-641.9209012091557,-422.00474095054204,-500.21550082846414,-452.17413321825455,-382.54905482122683,-459.7928946295193,-400.4011877076075,-278.04010927881325,-292.90346221821073,-282.6948826085844,-530.1336441499102,-605.8607728319382,-513.7726792263022,-442.6764200303021,-410.7235324685319,-357.0230292590269,-329.0043439394849,-739.5356008336647,-406.3858378375667,-365.0915585889986,-528.8404073190793,-563.0597785474588,-413.4489814392973,-383.36833923730404,-464.2879883830824,-588.9033913294095,-403.80590839541634,-755.432276320209,-329.8780106046529,-381.6161194518777,-398.2573904885657,-1026.683532230771,-818.0467783989376,-462.694492718062,-815.4315120521607,-430.42533662054774,-523.4232914263558,-423.9225103037597,-537.7267577828466,-392.3329410134531,-498.35995928135026,-375.0489549623548,-335.06071055146526,-383.16075515541337,-467.6094374909041,-490.10503729677146,-486.90128793974117,-291.3399444729457,-359.3145519450554,-470.6060377668264,-459.462456185096,-439.73399232630237,-331.2570813213488,-428.2121200280541,-470.02668648791774,-422.9145647650706,-541.2588147551362,-539.8716078130358,-448.0788547840816,-473.40971620622287,-269.82040516455714,-347.1773982892,-419.08927219195783,-442.9318062810547,-462.5218749995216,-378.7522698796798,-513.9151951834117,-478.9506930995841,-516.0153674456823,-555.7239707766857,-430.53394118633986,-496.31879130828037,-391.15041440975875,-497.02155047205093,-519.5333275641776,-495.0581007839256,-397.8752949169443,-468.7840767226203,-209.0320885284799,-410.32838748366447,-458.1007726773837,-571.5962201382544,-528.5165528309676,-315.71237727659786,-345.8877592055631,-533.8637618486055,-426.45810451452746,-506.9222169142566,-465.75895005261225,-238.44889385142565,-429.1040339051485,-522.1966476087962,-406.92065217025953,-239.3504680074895,-451.17529749510743,-213.13773532202384,-436.5780149809948,-563.1751254565359,-377.92118883587034,-591.1574777857052,-167.02480963977558,-530.2019654860596,-314.6997874762669,-388.7370583680189,-388.69337305551693,-480.2471853723972,-463.3778804689982,-584.391630196667,-414.3080794727576,-494.0513165355978,-529.5201949874515,-468.75280183204717,-520.1210053665752,-200.71002381583028,-586.5987082473262,-552.523888017058,-254.14000318959606,-402.4206768320888,-568.9932750176836,-466.3088193950033,-687.6179506678469,-629.3127317976733,-335.22472177571416,-297.54306929831665,-653.6363618978352,-319.15875408274144,-330.065282685664,-43.67396706344281,-532.8502182714724,-298.1417583479099,-198.22550652105622,-639.4840383082425,-409.3642818987893,-417.288526482026,-457.0922767158136,-323.69073866614514,-358.86077081980795,-472.0260476653161,-286.66538642101324,-344.8612295671063,-330.59448952764694,-473.9744344858727,-365.59911666109406,-282.33417044499123,-380.9090255949673,-461.52586571592633,-128.5936250288941,-486.135698019292,-564.4046023997811,-274.80485907184016,-660.6922646096242,-538.9590899535581,-415.4115522473429,-411.15763363773425,-315.0325343516197,-590.6744098169761,-328.51099201616114,-270.0205929122284,-269.4097955372681,-281.4934836356554,-178.64040116594109,-462.6111168709581,-344.8264704401067,-197.28918693057466,-261.9140410428814,-460.17287508663543,-412.3768624986899,-411.0274272206053,-177.1722188446323,-615.9842262216827,-636.4258839965089,-558.2101753547887,-510.51922095184824,-344.90692963876154,-294.59490280609464,-699.2330237312544,-669.8956359406453,-395.44134637472223,-504.39474398282147,-604.3757816127593,-426.4658337516457,-172.91287085675938,-363.70816616394995,-72.50872956481501,-468.65337798809014,-268.5323044833957,-215.82063236973607,-497.72287334709887,-541.5199358193843,-471.5128510572574,-214.60966937906085,-618.2569244300518,-329.105952961612,-148.9357423577299,-796.8171657944761,-258.8497542342503,-411.467100289737,-130.70381261195308,-458.67801047016786,-423.2858856597141,-425.55935995824035,-778.9097151171966,-496.86804662124985,-755.8584854003511,-1091.252153296913,-301.38193662154384,-954.8933157194238,-249.39058981318084,-147.35304876232868,-175.03307787852566,-839.1652591884351,-208.05934471656929,-301.0063811352229,-746.3782710832984,-287.2692591837414,-362.4738407133065,-302.68039237129364,-405.713026822545,-514.3259143191949,-83.4076750525399,-470.39070849844944,-444.3663429639472,-467.5315130054322,-463.5695551044927,-277.9536468676996,-655.0253929222447,-114.87577215974808,-428.9152761611438,-169.45273115137638,-319.77754650357394,-511.0221974352856,-276.4280199055969,-522.3642994654685,-169.00502908797915,-430.5165880912232,-457.22386865661235,-601.2449351150092,-418.7296093546305,-422.7358163819358,-527.8499987572415,-309.56183177966534,-495.9507495588588,-414.6470482367321,-398.4016257602719,-249.9258066204052,-412.2034443773958,-695.6935717777768,-261.37144574507613,-469.40974255951465,-329.5566608715584,-295.18929934612675,-480.89076421297506,-370.1072789900625,-353.2509842664217,-423.0675815056935,-18.3548835207326,-166.04257827810727,-420.9353953182226,-383.7179219278735,-485.40766270713556,-318.69404957897655,-590.5459052069357,-558.6666523490421,-372.36340370303094,-297.1831076825906,-573.9801501095737,-445.7099151493062,-121.28526134143604,-469.15136703993363,-588.4816414768568,-546.9528107751568,-297.440942731835,-319.1368066184564,219.26274859425223,-816.9630006788011,-678.3244646522417,-486.6423784668734,-531.9911492135474,-431.09812826187624,-318.5457981005486,-701.0822241142857,-643.0778018958785,-531.3424599123052,-323.66318752481493,-382.1865482617105,-320.8992649592439,-466.705466220711,-505.98983930575844,-195.6819260097618,-451.70278969090316,-480.4536845212995,-325.38861115749364,-317.6434467069806,-483.05495870631853,-266.65958329143757,-320.9916742190035,-475.38686184548067,-605.9947535043502,-453.5037938236923,-507.69933660310517,-324.9379186618823,-374.0392968859421,-393.5004351514577,-324.742030742952,-436.83043419863316,-142.78599786860457,-288.33183320263504,-302.85934234827346,-279.3364328176859,-188.27481163651922,-479.2620571916527,-436.63426704925774,-428.15409732169593,-218.0577454213843,-84.80536596894912,-434.5979783671589,-390.80899485600423,-438.9326550685284,-592.8899193761915,-302.3267813089708,-297.19889854125614,-306.39018632433147,-453.7915698121434,-442.11523184379143,-517.5749706685506,-429.3527517541894,-136.24185901427364,-81.72683438255277,-190.11245506253084,-172.6278986683442,-293.9884904466437,-274.43154146051495,-251.33903317655876,-35.07255312614919,-235.96079903671637,-325.6079382026605,-155.283957336191,-236.73294133903562,-352.8851465611702,-263.43255810047265,-126.27008105344026,-533.9428954798453,-288.15198845327745,-272.31132632619875,-158.77065465331984,-329.4352574954636,-360.68097883711073,-334.8905439660699,-230.1637602527835,-303.355715589585,-305.00011730694274,-283.42419114965253,-326.9128043210403,-274.2685198341894,-105.02001754717453,-91.91771337540419,-117.70579569602197,-90.15321012257073,-127.02161098618781,-237.5835457675071,-150.93147248206353,-459.4427207734933,-118.26030478096351,-272.8321097612657,-158.79667158863558,-439.1432687907583,-96.90948080287131,-459.8476827066305,-299.166701541993,-311.6129873517006,-903.2175135673414,-232.40840301231182,-110.91688996413947,-59.06372430701546,-111.60506914361702,-305.13000033149035,-411.65794774310876,-409.7386102766331,-109.48288855004262,-173.30627456480806,-317.4623985768073
0,:,5,5,:,4,5,.,8,0,3,0,5,9
